15.572667,132.671119,270.111238,-320.510013,98.569535,187.363768,-212.378802,
15.572667,-0.540995,-15.209917,4.746297,140.779486,-35.746236,-55.951085,
15.572667,-19.531872,-0.242432,23.162870,-5.689001,75.003387,1.312237,
15.572667,313.709391,-377.516709,192.540360,223.049117,-272.772919,134.979108,
15.572667,45.780408,127.916207,470.599736,28.269406,90.270384,335.751789,
15.572667,196.349289,286.533501,-152.787073,121.014746,208.959855,-93.708154,
15.572667,-143.404801,348.122577,-213.634831,-87.016460,211.168585,-148.097570,
15.572667,-146.368900,220.230688,-82.226910,-79.853972,120.877504,-55.076265,
15.572667,11.590993,1.624820,-20.602459,63.506769,-27.344283,-181.266261,
15.572667,-14.587022,396.895506,-262.464469,-12.226051,289.540910,-188.920641,
15.572667,418.708002,125.926329,-287.584409,302.263960,95.512000,-216.427027,
15.572667,-398.398213,-214.288844,-423.035477,-286.273429,-157.564810,-310.313156,
15.572667,-5.089174,6.429358,11.353674,-31.193963,-85.549007,-21.703480,
15.572667,-76.177105,223.431622,-157.845190,-31.209198,135.648094,-95.685514,
15.572667,42.953113,17.822872,-16.676504,-74.221748,46.391149,-38.194968,
15.572667,-265.953412,220.463745,67.908472,-184.191211,147.847664,47.230719,
15.572667,297.866452,-227.856401,1.433604,190.696625,-151.526767,12.793133,
15.572667,4.937192,-0.286498,3.653240,-30.815166,-67.277702,-102.243820,
15.572667,321.541909,287.467150,130.381194,236.926878,142.666858,90.749716,
15.572667,385.372552,378.069562,-69.082530,268.191533,274.317244,-48.046896,
15.572667,-442.028715,154.761832,-40.183296,-308.661449,105.550525,-19.835365,
15.572667,270.781517,-449.926564,207.596053,195.021215,-318.615248,143.924458,
15.572667,-68.441064,160.537941,-574.253436,-52.088484,113.886561,-416.799676,
15.572667,-8.116523,51.863947,94.273423,-5.503170,28.631682,120.303426,
15.572667,29.436085,-10.520049,11.151770,-12.237115,-34.823594,57.437574,
15.572667,-14.349928,7.572637,-13.232236,-60.601403,-5.431364,-41.485821,
15.572667,20.211772,-7.524858,-8.468981,-43.899675,-168.172170,46.023190,
15.572667,519.064755,352.214176,118.653518,378.132975,261.984580,89.525065,
15.572667,6.821628,86.166195,-28.747708,17.073378,35.516815,-32.972142,
15.572667,257.015445,440.806696,-86.461271,180.675899,304.005183,-62.569180,
15.572667,341.203230,16.835870,333.673984,238.861493,17.894795,232.343228,
15.572667,327.039021,12.998456,338.718384,229.255256,18.183375,232.917731,
15.572667,47.014276,120.836710,483.032616,32.138911,92.336388,337.199811,
15.572667,-213.136111,-250.443273,-397.734849,-153.460507,-176.344511,-290.344786,
15.572667,-210.991713,0.256747,-144.913820,-104.897318,6.193582,-80.170148,
15.572667,-317.077314,-348.376396,-16.343332,-230.996593,-251.008505,-6.201871,
15.572667,16.247051,-3.765129,-19.037841,-27.639719,-32.802061,-7.774927,
15.572667,34.360690,39.051374,394.953713,23.116341,26.965693,279.187340,
15.572667,11.994518,-34.020952,-508.438923,5.637546,-13.703489,-361.330215,
15.572667,-158.062072,342.178970,-199.559160,-108.706798,244.477565,-130.196196,
15.572667,-321.212490,-250.745942,111.250995,-226.199391,-178.484213,80.850857,
15.572667,-241.089736,-368.498317,-104.667099,-176.671088,-264.406120,-72.624965,
15.572667,-185.413848,113.762430,-498.369199,-143.748660,84.194725,-357.004596,
15.572667,-13.935795,6.308245,16.154226,-87.178537,43.199802,-42.527121,
15.572667,274.843702,-320.451795,-69.717830,179.710844,-218.482686,-37.904842,
15.572667,348.107060,471.198392,-97.279251,257.360115,341.801315,-74.063455,
15.572667,28.644300,-19.763397,3.743232,125.191314,-45.190865,5.903692,
15.572667,-21.581879,11.623648,-27.448424,-60.559387,35.144547,-33.259383,
15.572667,21.849479,-13.209349,32.423924,0.929963,-63.579019,-72.883818,
15.572667,-19.127408,-31.291050,46.996029,-72.803944,-55.532766,38.755032,
15.572667,97.983669,97.794830,-36.606940,4.489113,-2.278791,-10.522611,
15.572667,275.629018,431.429522,266.522281,204.166835,306.899131,183.461851,
15.572667,-218.845856,412.322168,-231.620016,-145.221229,288.796098,-165.732863,
15.572667,-514.784027,125.632397,25.430331,-353.201689,77.840245,10.611491,
15.572667,378.975254,-261.870228,22.347735,261.996011,-187.914261,15.901879,
15.572667,-132.405094,-29.335260,-169.629484,-53.275792,12.680289,-69.565981,
15.572667,-23.566618,31.458161,74.111883,-76.513870,58.122265,156.373280,
15.572667,48.310446,-530.509717,-13.198901,40.387983,-380.811103,-7.747302,
15.572667,-583.042173,-2.605195,-117.281779,-429.420328,2.322886,-85.124324,
15.572667,5.031813,218.605328,528.238226,2.014393,152.393329,383.925394,
15.572667,-9.579849,-9.591732,-1.775496,12.680531,113.749941,41.496254,
15.572667,240.513111,291.254032,480.103514,177.139052,212.053466,354.012944,
15.572667,-169.469721,-266.635275,-408.392095,-131.375828,-189.689266,-292.297720,
15.572667,-9.247118,-11.509612,7.919824,24.823128,-76.988742,-63.914102,
15.572667,-20.301065,-35.423651,10.369622,-40.331692,-95.429656,24.601773,
15.572667,322.860565,353.813949,-116.067827,206.431402,258.782911,-90.371866,
15.572667,-181.858860,-215.616796,461.089327,-130.846216,-164.821035,324.894292,
15.572667,233.502745,301.731454,-174.465539,161.637209,210.492454,-114.348769,
15.572667,-5.466597,9.387023,-1.241492,-62.597771,-24.442698,119.024900,
15.572667,279.491217,63.156416,290.970497,177.612452,43.220346,187.869973,
15.572667,4.815001,-5.809315,-23.334855,-52.179763,-29.138875,-6.540650,
15.572667,-206.933550,62.183476,-64.915567,-91.115451,28.447004,-37.375781,
15.572667,273.959473,-311.261470,-65.806090,191.592882,-228.727230,-58.308624,
15.572667,98.024801,71.582849,53.225525,-2.942901,-0.566956,-6.858640,
15.572667,288.665423,-398.144777,49.464514,202.265837,-275.107809,40.709738,
15.572667,0.361989,-12.496835,8.381569,114.532069,110.422509,1.054185,
15.572667,290.600509,-463.541302,146.452782,206.297947,-324.770362,106.500462,
15.572667,-215.349152,-429.545391,253.973822,-144.238441,-305.091500,187.342168,
15.572667,-292.565454,38.919800,-151.331631,-178.834716,24.148804,-90.420026,
15.572667,-16.821564,-9.047637,-14.461425,-62.020882,-73.841517,32.829671,
