15.572667,55.995308,119.115177,-145.276843,100.338714,193.066050,-220.045086,
15.572667,6.698421,3.073331,-1.249958,-146.053690,190.616477,123.014908,
15.572667,7.779140,13.187746,-4.837491,38.422466,-118.156585,-81.724653,
15.572667,137.139845,-163.245378,86.058473,220.712289,-270.488541,142.977283,
15.572667,21.287591,55.009830,204.158517,30.953444,96.906098,343.308477,
15.572667,91.872699,125.964014,-69.309224,121.170060,206.290142,-109.917515,
15.572667,-72.170480,150.319572,-89.436469,-110.976909,277.257443,-143.517958,
15.572667,-71.961796,107.998644,-36.418518,-91.492593,138.046139,-60.429717,
15.572667,-11.544359,-9.538132,21.159916,-34.674450,34.301450,104.155666,
15.572667,-5.608650,169.255640,-112.811896,-12.313945,297.821701,-195.394308,
15.572667,178.919801,52.132748,-122.248097,303.652637,94.383435,-215.894315,
15.572667,-171.552781,-90.424405,-181.231168,-294.231743,-162.238458,-309.241125,
15.572667,1.783844,1.808074,-0.199209,4.646224,-191.864063,-176.448503,
15.572667,-41.761363,104.623916,-73.954435,-36.898775,150.987538,-106.692450,
15.572667,21.717460,-10.029893,2.683891,174.600877,9.839974,-10.526336,
15.572667,-116.440769,98.394984,29.579686,-195.806991,158.085155,50.623786,
15.572667,137.593213,-102.636469,3.538126,214.520589,-148.547114,2.764130,
15.572667,5.109303,3.773794,-4.948580,-8.440540,-77.243319,-160.906240,
15.572667,134.943886,138.129890,66.278167,237.505000,208.028425,77.062006,
15.572667,171.176709,164.301264,-29.681231,269.035312,279.268759,-54.761882,
15.572667,-195.684950,68.168390,-22.157248,-307.383142,114.708169,-13.482644,
15.572667,118.708732,-198.012593,92.620818,194.519085,-329.999928,146.864924,
15.572667,-28.424639,69.922774,-246.456912,-52.781111,116.346086,-424.428927,
15.572667,-1.840760,5.580890,-1.614366,-46.611512,293.750595,276.018841,
15.572667,-12.642189,1.632005,1.465558,-89.815200,22.942659,-76.628482,
15.572667,-2.900779,5.125446,-3.865135,29.418857,-62.523142,32.274166,
15.572667,0.635915,24.511663,-6.908910,48.529108,105.049462,-49.525463,
15.572667,222.246320,148.703945,49.587851,384.805354,265.855215,90.770291,
15.572667,-1.372692,23.878735,-1.569373,0.432157,226.652800,-63.818629,
15.572667,112.387514,195.152208,-37.222978,185.799582,313.009168,-63.470314,
15.572667,149.480405,4.106832,145.844229,247.820019,25.575910,232.059778,
15.572667,143.751180,2.678566,149.265489,233.081513,14.323066,245.780358,
15.572667,20.779046,49.994050,211.870704,33.753170,93.766653,348.737873,
15.572667,-91.815569,-109.498577,-169.858608,-157.273089,-180.923767,-296.590384,
15.572667,-107.280276,-2.009758,-70.261988,-125.398645,4.196375,-94.120368,
15.572667,-135.434992,-149.755109,-9.263497,-237.045558,-258.800091,-6.777518,
15.572667,-2.184440,-1.082438,5.215462,-114.332394,-53.629802,129.347705,
15.572667,15.309005,17.116201,171.303821,24.718003,28.767836,292.234615,
15.572667,7.323462,-14.926736,-222.364011,14.226531,-23.524277,-370.399274,
15.572667,-65.830835,159.688853,-94.430035,-99.680149,229.068405,-152.813526,
15.572667,-139.589146,-108.267089,47.546656,-237.137188,-186.624356,83.171231,
15.572667,-102.445130,-158.737036,-46.065299,-181.969847,-273.409154,-75.389976,
15.572667,-81.951844,49.286796,-215.210821,-140.152730,94.368826,-357.635460,
15.572667,-1.134734,7.178814,-6.945603,107.048643,-38.502971,-175.727469,
15.572667,124.255063,-138.952107,-33.637855,208.003156,-257.797516,-51.746093,
15.572667,148.722627,201.254784,-39.099974,254.810033,353.246481,-82.773491,
15.572667,-13.846901,19.989138,2.855520,-70.145988,35.993959,-11.684426,
15.572667,10.560904,1.584531,20.088881,78.978671,-72.371179,11.087857,
15.572667,1.265665,3.870219,3.769020,97.168657,143.653776,283.337693,
15.572667,3.323625,6.740698,-19.338418,40.592919,24.859127,66.305597,
15.572667,60.873301,64.044881,-20.268684,49.594101,41.691130,-24.150955,
15.572667,116.292980,185.885884,115.511260,206.233291,312.309822,186.115198,
15.572667,-98.797168,180.905551,-100.369748,-152.495258,296.202032,-168.700470,
15.572667,-224.950338,52.215558,15.064552,-388.794320,110.021616,38.060456,
15.572667,167.559004,-112.804341,9.709479,269.544294,-194.158202,16.282232,
15.572667,-67.021996,-20.804908,-87.770174,-96.443152,-14.652627,-112.541074,
15.572667,9.085506,-13.337561,-30.402370,-5.268014,56.667378,129.401815,
15.572667,19.848662,-229.324270,-5.980879,35.788859,-389.329183,-9.507605,
15.572667,-247.723512,-2.716417,-50.290822,-436.925336,1.513408,-86.964504,
15.572667,2.861379,96.201242,226.410958,1.909622,156.383800,391.417879,
15.572667,3.236528,13.181808,2.685005,37.932664,23.801055,31.727842,
15.572667,102.219329,124.757046,203.936339,180.051852,215.773040,359.475885,
15.572667,-71.361913,-115.866040,-173.239280,-119.360140,-189.467961,-308.814740,
15.572667,4.314474,-3.643117,-5.441467,84.665520,-72.353948,-117.002804,
15.572667,11.221916,5.150240,-7.062026,85.643359,120.455812,-14.324634,
15.572667,147.541861,152.747606,-50.110988,223.845320,260.445603,-83.390633,
15.572667,-78.051503,-91.448222,201.817705,-136.520257,-164.325083,334.219908,
15.572667,102.498553,133.103429,-79.201749,170.177295,213.524519,-121.136992,
15.572667,-2.151553,6.886409,7.753641,49.108311,-59.275705,70.972097,
15.572667,128.016946,27.167289,127.107572,207.803654,31.967704,193.727908,
15.572667,-3.720746,-1.284972,3.510557,-80.512207,-32.903694,149.811078,
15.572667,-108.513646,31.821915,-30.512778,-119.277166,38.821604,-45.882899,
15.572667,122.686001,-138.639906,-33.410448,186.936565,-233.302517,-46.853849,
15.572667,64.331727,45.989493,36.952390,43.710727,33.363554,18.853659,
15.572667,126.490537,-176.283048,19.408047,208.246078,-281.907310,40.448945,
15.572667,-4.960518,-0.579981,3.647708,-230.896250,-157.351159,33.196210,
15.572667,126.456314,-203.666829,62.861578,211.066286,-331.018734,107.508000,
15.572667,-95.632465,-184.173054,110.623096,-162.531464,-306.142709,182.006119,
15.572667,-137.355377,18.119942,-71.880214,-193.851682,26.140343,-98.330541,
15.572667,-0.830240,-3.659446,8.763938,136.549421,-19.739657,131.037542,
15.572667,-6.584873,1.143505,6.486920,74.905058,39.049509,-87.623366,
15.572667,50.553445,178.297321,-170.662866,89.852890,305.589088,-290.155067,
15.572667,3.237447,10.536720,-10.043489,-39.204642,-77.476334,174.898371,
15.572667,-64.501020,-83.262712,153.678508,-122.011927,-151.826155,247.815633,
15.572667,-3.290747,-1.666391,22.450213,93.684784,-26.580480,-19.246913,
15.572667,-67.317793,152.951668,-92.813484,-113.224470,256.098877,-94.757497,
15.572667,205.411667,154.964655,-129.415856,347.273796,274.696803,-224.427569,
15.572667,-194.011817,-36.806915,117.157404,-321.979523,-58.843372,192.286350,
15.572667,3.660640,0.065816,3.757864,158.631396,-78.612378,-18.239444,
15.572667,57.546587,28.799012,-180.107459,86.921778,54.443391,-282.080566,
15.572667,39.030808,0.671505,33.851457,-65.309046,-30.240955,-26.604068,
15.572667,170.124211,11.263760,-32.703198,261.264006,19.543298,-50.836098,
15.572667,4.599635,-3.034626,2.205924,-4.389008,132.945030,205.842400,
15.572667,22.124041,-68.757621,-19.153163,25.868276,-11.672799,1.880022,
15.572667,-6.222137,-1.230134,0.152273,-145.948020,-163.979808,-81.531144,
15.572667,-22.861808,-24.218744,12.517384,68.135302,140.853506,-43.255984,
15.572667,-204.569363,136.523358,-70.418737,-354.141200,229.192076,-117.671567,
15.572667,-7.670877,0.502290,-10.605843,-121.889791,65.355492,-142.826256,
15.572667,-82.235136,-38.737831,-245.122304,-138.069657,-56.090201,-407.776633,
15.572667,-64.019264,119.214245,15.721601,-89.004707,155.963527,15.292761,
15.572667,1.862230,8.590917,11.376686,-36.557843,-49.316298,-140.966153,
15.572667,113.748063,151.699878,-86.380746,167.697755,243.480235,-134.914379,
15.572667,-64.756128,-118.181880,175.052609,-130.950469,-191.013656,278.958350,
15.572667,-117.037510,-152.386231,93.346757,-205.403224,-264.277353,162.007359,
15.572667,-113.273175,-54.824350,187.380903,-189.207321,-79.312785,307.070425,
15.572667,2.170102,-8.242854,30.425537,47.812404,36.556507,121.546390,
15.572667,2.652618,-1.389441,4.251635,124.356797,156.488733,-138.231138,
15.572667,-37.743225,-48.373634,104.399256,-35.784695,-16.949919,108.343401,
15.572667,-37.398879,180.729460,167.298321,-62.328810,301.045694,282.129026,
15.572667,-54.983824,-41.180628,-241.093921,-101.299829,-62.684754,-424.925852,
15.572667,-2.911968,-5.842740,0.257415,-58.963580,-62.413290,-10.537492,
15.572667,-3.254369,17.443262,11.543040,-11.306037,156.764256,217.708646,
15.572667,113.511882,157.065126,-86.669164,184.169114,269.799201,-168.443438,
15.572667,107.427366,52.048584,171.713093,181.155939,82.820715,279.239982,
15.572667,88.908291,143.363681,-139.818518,144.742120,228.009499,-227.722049,
15.572667,-135.000435,-99.476264,60.288507,-219.162863,-151.177512,103.120490,
15.572667,57.345450,15.772980,-224.189818,92.415841,32.251219,-376.988116,
15.572667,-78.704801,170.570390,-102.580659,-116.415325,270.489881,-154.003587,
15.572667,-50.234679,77.333704,14.117298,-38.245386,59.053118,9.987272,
15.572667,3.878454,0.533299,-2.315247,77.117881,152.741088,57.197427,
15.572667,-3.915728,-1.864796,-0.249122,171.039854,12.117857,241.029618,
15.572667,-157.288595,-172.539879,3.453173,-270.108067,-294.767341,11.446302,
15.572667,-0.033049,-5.166890,-5.088433,86.778274,-97.207352,333.448839,
15.572667,84.093489,148.458114,189.226368,143.073593,247.720130,316.993865,
15.572667,3.764527,-60.909090,-210.290288,11.408275,-84.630209,-367.930047,
15.572667,-172.216572,21.498714,-148.005862,-280.268732,31.344707,-268.308915,
15.572667,-6.875343,-0.124284,-3.824889,59.576022,2.469891,-109.288513,
15.572667,-43.067602,4.795633,-46.162502,-22.157751,34.992130,34.149998,
