15.572667,24.459869,56.025184,-71.542809,102.936987,206.769426,-240.344834,
15.572667,-9.086373,9.753562,4.325814,32.045270,-93.353664,-27.596783,
15.572667,-5.361055,-3.415103,-3.169707,-53.686366,-219.839584,-20.700145,
15.572667,63.328169,-74.252497,39.834869,248.629570,-297.974996,147.862676,
15.572667,10.510802,23.685855,93.543273,37.055511,107.649755,363.078282,
15.572667,47.866440,58.067847,-33.890480,149.970672,217.312488,-119.288959,
15.572667,-34.850669,75.884789,-42.607544,-72.046704,253.324748,-192.328352,
15.572667,-38.045173,57.136321,-16.330782,-115.637774,171.759006,-68.917686,
15.572667,2.905487,18.454585,-6.441086,-4.654968,-52.234157,-32.563370,
15.572667,-1.932254,74.158116,-49.905498,-12.818221,319.115168,-212.159014,
15.572667,79.205205,21.594390,-52.908458,332.978322,101.153969,-219.191250,
15.572667,-77.759438,-39.983985,-82.843976,-305.594471,-162.169633,-320.316969,
15.572667,-3.961068,2.329934,3.344744,9.261039,22.235375,-198.523151,
15.572667,-25.734522,51.687623,-36.410380,-52.701202,181.183519,-129.958810,
15.572667,-14.851743,18.243291,0.749059,3.445222,-19.193998,-16.835287,
15.572667,-51.753952,45.330049,12.942672,-225.473904,184.123697,57.307839,
15.572667,67.929532,-48.348586,0.522759,227.185191,-163.526967,-13.112023,
15.572667,-4.771704,-1.985755,2.444349,112.619897,163.668522,-64.515669,
15.572667,60.676300,66.730049,36.265496,239.322690,238.032409,102.176720,
15.572667,81.543450,73.970843,-13.387036,304.553393,291.510704,-39.889749,
15.572667,-97.847142,28.390651,-14.300566,-319.270236,123.374982,-55.300981,
15.572667,54.858021,-92.207962,43.623594,206.315242,-360.008603,149.402161,
15.572667,-11.970706,32.343466,-111.042396,-54.777371,123.049278,-444.404137,
15.572667,5.703318,-27.713256,-15.304036,-7.281248,18.079949,-34.740284,
15.572667,-7.990420,-5.256915,1.819921,-67.153764,88.379954,-4.012854,
15.572667,-0.765815,-0.113525,-6.586954,-5.296561,49.161932,-99.860378,
15.572667,-0.449381,-18.672230,11.808565,1.428707,9.942474,-24.267273,
15.572667,99.671939,64.974364,21.189807,402.944865,275.653960,94.051674,
15.572667,-1.263754,-25.548166,2.652382,18.491306,9.415281,2.575053,
15.572667,52.213215,92.610967,-16.979345,196.443458,334.803414,-65.667036,
15.572667,68.409044,-0.268961,68.443975,262.677240,42.164676,278.848549,
15.572667,68.998781,0.114398,68.063024,242.081495,5.474525,269.965325,
15.572667,9.778778,21.020464,98.398886,35.788461,93.907933,373.991872,
15.572667,-41.389886,-50.804128,-75.468355,-166.404327,-192.835566,-311.660209,
15.572667,-58.796960,-2.284356,-36.047753,-165.787129,0.185889,-117.236128,
15.572667,-59.759879,-66.639432,-6.146224,-252.659159,-277.989968,-9.085310,
15.572667,-2.118384,-2.697003,-1.722166,-110.650698,-175.897325,188.460782,
15.572667,6.980776,7.587294,76.121580,29.291710,33.220672,325.088207,
15.572667,5.696178,-6.323362,-103.162590,2.022945,-22.601938,-394.478992,
15.572667,-35.011350,71.802148,-42.136987,-99.705982,334.903212,-152.810355,
15.572667,-62.364232,-47.781957,21.113507,-262.456930,-205.933148,87.356451,
15.572667,-44.475948,-70.643642,-21.324157,-194.816082,-296.079178,-83.022722,
15.572667,-37.846253,21.767492,-98.386469,-150.010378,95.803249,-401.134995,
15.572667,-7.012972,4.453352,-6.489606,-16.927454,42.616372,-34.111867,
15.572667,57.752998,-63.852788,-17.536198,210.719896,-238.790060,-49.102855,
15.572667,67.021656,88.841162,-13.489220,278.597911,365.974587,-84.342402,
15.572667,4.954275,-21.246561,-3.998570,21.824837,44.860320,36.234567,
15.572667,-6.194480,-11.676246,-17.424157,-0.993868,49.751742,33.700242,
15.572667,-0.576446,-0.451314,8.230401,53.258056,64.852445,-154.709133,
15.572667,2.665772,1.998568,15.823264,-67.211886,-63.456046,-48.791079,
15.572667,34.995398,39.245973,-10.574158,102.731000,96.946921,-33.964986,
15.572667,50.536158,84.006681,52.964275,200.096715,358.306478,213.852199,
15.572667,-47.480151,84.692380,-46.336487,-172.447793,313.770824,-174.628652,
15.572667,-103.942362,24.856943,7.044935,-384.641902,103.845003,-10.938729,
15.572667,79.344580,-50.407971,4.434125,288.404705,-207.533748,17.596400,
15.572667,-37.402653,-9.695098,-43.921691,-58.767441,-38.811584,-134.042231,
15.572667,5.363775,-13.691095,-32.526575,23.745224,-26.014012,-48.387841,
15.572667,8.820718,-103.838617,-3.373197,33.065085,-419.426315,-3.990034,
15.572667,-109.317203,-2.426373,-22.499753,-456.563770,-1.143667,-92.021227,
15.572667,1.959616,45.241272,101.615008,2.552596,166.453008,410.307994,
15.572667,-0.684075,1.526396,-4.775219,50.871291,166.941247,77.972728,
15.572667,45.205214,56.027034,90.200211,187.649572,225.609173,373.863499,
15.572667,-32.633628,-54.318370,-76.309236,-129.837246,-202.119800,-317.681804,
15.572667,-4.682110,-1.056174,-0.501677,101.468351,-198.189827,-119.110381,
15.572667,0.299551,-4.169790,-4.251755,-34.582701,222.177063,78.274493,
15.572667,72.013157,68.717266,-23.441075,249.701492,280.078264,-85.274089,
15.572667,-34.903472,-40.642875,93.813417,-144.218683,-182.533834,359.273646,
15.572667,46.797217,63.664366,-38.073142,186.382333,224.323224,-139.446518,
15.572667,-3.545724,0.111753,-1.789988,-112.902259,208.722531,107.174618,
15.572667,62.696618,13.640396,63.440197,197.610302,41.626024,241.803934,
15.572667,0.330571,1.613249,-4.598620,-98.938514,-187.385550,3.512070,
15.572667,-60.250398,16.586877,-14.047680,-169.447078,55.792454,-60.767146,
