15.572667,19.631186,46.038392,-59.714390,103.060663,212.345596,-249.245268,
15.572667,-9.270108,11.954574,4.858831,-6.178973,-34.646188,-6.156870,
15.572667,-1.180159,5.226781,-0.304235,-107.829988,-152.710320,-88.366208,
15.572667,51.373194,-59.997553,32.826159,258.001391,-308.067479,143.717727,
15.572667,8.671204,18.611409,76.179743,40.033384,111.737041,370.640883,
15.572667,40.436897,47.551117,-28.081795,153.197059,224.693606,-122.230221,
15.572667,-30.396695,62.155780,-33.606135,-100.500996,324.215179,-187.628643,
15.572667,-32.169272,48.413744,-13.062024,-124.152687,183.304439,-70.835303,
15.572667,3.081491,18.942336,-4.841325,-8.930801,2.279217,-34.291258,
15.572667,-1.356387,59.059711,-39.830258,-13.019226,328.914173,-219.730213,
15.572667,63.565208,16.939755,-42.398831,336.358020,100.589654,-229.958232,
15.572667,-63.199879,-32.323249,-67.521811,-310.693879,-163.352945,-326.954319,
15.572667,-3.529783,-0.272998,8.539017,-25.352591,92.078982,-75.404693,
15.572667,-22.671325,42.770556,-29.987585,-65.485573,189.421971,-138.458554,
15.572667,-14.089121,17.738863,1.407549,-20.241986,17.776877,-16.158768,
15.572667,-40.995779,36.426795,10.238470,-237.620282,196.354324,59.203038,
15.572667,56.169262,-39.902405,0.837674,248.983401,-193.161775,1.868501,
15.572667,-6.985179,-6.672504,3.195795,19.180549,82.604761,7.815262,
15.572667,49.298293,55.143294,30.973881,242.473285,245.907134,111.311058,
15.572667,67.139750,60.341484,-11.206019,301.224678,289.702098,-49.296677,
15.572667,-81.773162,22.874117,-11.461505,-344.314480,111.506045,-65.131603,
15.572667,44.921768,-75.398731,36.166865,212.608420,-352.023147,160.399612,
15.572667,-9.413399,26.431661,-89.896289,-55.728705,126.218308,-453.226488,
15.572667,5.176604,-26.701650,-13.234641,26.508052,-22.188934,-33.720945,
15.572667,-3.295188,-6.454604,1.035943,-143.101835,-14.533961,38.112416,
15.572667,-1.557835,-2.638966,0.602326,26.466917,62.485260,-201.011078,
15.572667,-0.500276,-17.751364,11.847707,0.585084,-29.478817,6.355166,
15.572667,80.519192,51.987605,16.784788,411.342943,279.887660,95.525144,
15.572667,-2.069384,-24.233759,2.467794,22.504480,-39.060492,3.122068,
