15.572667,15.506545,37.276446,-49.234090,102.539837,218.822612,-260.525415,
15.572667,-8.390068,12.130058,4.641734,-29.051064,7.236917,11.581439,
15.572667,2.008491,8.635585,2.633286,-74.154040,-62.355429,-74.795077,
15.572667,41.054887,-47.541851,27.017935,250.560850,-312.239569,147.508965,
15.572667,6.963016,14.116539,61.037964,44.700375,115.988726,379.188079,
15.572667,33.951951,38.329573,-22.995240,157.551310,230.108259,-126.615125,
15.572667,-25.252202,48.897796,-26.760286,-154.551659,319.269383,-155.284358,
15.572667,-26.825157,40.517880,-10.201101,-133.306883,195.992890,-72.552742,
15.572667,3.469100,17.689580,-3.765704,-14.258833,39.015272,-21.267784,
15.572667,-0.892583,45.713543,-30.888862,-9.592274,342.966988,-230.054068,
15.572667,49.899057,12.957031,-33.011350,348.086858,100.571807,-240.938105,
15.572667,-50.527128,-25.709824,-54.132297,-317.740955,-165.475485,-336.093892,
15.572667,-2.166069,-3.882398,9.409450,-43.080072,99.496452,11.493880,
15.572667,-19.616728,34.912626,-24.244959,-75.115451,195.788682,-144.519750,
15.572667,-12.662626,16.110574,1.890778,-40.540344,49.489172,-12.502832,
15.572667,-31.359009,28.252898,7.855302,-248.554374,215.103323,60.737214,
15.572667,46.189544,-32.004219,0.628695,243.737857,-188.468596,3.419907,
15.572667,-6.261323,-8.522035,2.294119,-44.027017,30.820048,33.380338,
15.572667,39.421840,44.918881,26.075765,247.301956,255.600145,123.055269,
15.572667,54.715282,48.442328,-9.110489,308.524679,298.943327,-53.056676,
15.572667,-67.088637,18.660882,-8.794588,-372.881681,94.545694,-65.047570,
15.572667,36.155760,-61.087577,29.403445,219.785633,-351.929984,172.257976,
15.572667,-7.186805,21.238124,-71.440462,-56.907987,130.700893,-464.797822,
15.572667,3.985509,-24.865641,-11.689472,32.314619,-46.676942,-36.972211,
15.572667,1.765401,-4.528338,-0.694250,-121.741180,-73.938941,49.052678,
15.572667,-2.466545,-3.121972,6.489901,34.227737,-22.772355,-128.691629,
15.572667,-0.403509,-15.632621,10.817004,-5.837275,-64.495090,34.709059,
15.572667,63.778243,40.701701,12.955419,422.918077,285.455564,97.428365,
15.572667,-2.805683,-21.441925,2.256799,20.732665,-84.371770,5.686350,
15.572667,34.538165,62.115228,-11.137166,205.682632,356.436094,-67.537132,
15.572667,44.783979,-2.531450,44.502606,277.642054,19.316611,280.033927,
15.572667,46.344599,-0.835653,44.351019,270.302864,19.551654,272.058818,
15.572667,6.554856,12.921585,64.504036,36.876872,94.026663,400.562399,
15.572667,-26.542374,-33.361993,-47.799313,-174.913571,-205.833809,-326.653099,
15.572667,-42.209710,-2.058704,-24.902920,-200.818093,-3.591323,-130.758553,
15.572667,-37.232737,-41.755857,-4.974095,-269.676091,-298.265425,-16.170721,
15.572667,2.988365,6.738344,-7.705896,-21.333559,-66.245695,12.840559,
15.572667,4.316616,4.610162,46.836927,32.285802,35.747395,356.874271,
15.572667,3.593034,-5.299503,-67.939412,24.518981,-18.914829,-407.231338,
15.572667,-24.122807,44.846059,-27.956724,-140.830499,293.441312,-168.735595,
15.572667,-38.608162,-29.196429,13.278300,-290.285916,-230.175156,93.747756,
15.572667,-27.236440,-44.106638,-13.715136,-205.995035,-319.197902,-92.731200,
15.572667,-24.551934,14.112303,-63.641551,-157.739154,93.791616,-387.910039,
15.572667,-0.617230,-3.909611,0.846915,-95.870086,112.942206,-117.648802,
15.572667,38.800041,-41.896051,-12.801438,216.156585,-261.230196,-58.970960,
15.572667,42.413628,56.802755,-7.096742,286.711814,372.518938,-68.652515,
15.572667,1.920253,-19.923538,-5.593058,46.773536,-48.753294,10.094304,
15.572667,-5.158533,-12.512927,-15.805250,-21.266413,-11.232148,-50.543089,
15.572667,-4.331834,-4.066556,12.278380,34.385746,33.793353,19.627722,
15.572667,4.129149,6.425783,15.933893,12.618072,-48.734946,14.482384,
15.572667,24.425421,29.034784,-7.152900,132.625158,122.867816,-43.938330,
15.572667,32.134571,53.372115,34.908579,227.673712,346.135302,211.035918,
15.572667,-31.424435,56.337586,-30.710037,-195.535758,330.578042,-180.305599,
15.572667,-68.741394,14.731917,6.209069,-414.846989,127.188454,24.884428,
15.572667,53.041818,-31.977555,2.834075,308.900088,-216.194798,19.485441,
15.572667,-29.717544,-7.950664,-32.327375,-113.533395,-1.207712,-121.849773,
15.572667,2.860764,-10.130346,-25.140102,33.947979,-50.208665,-108.173678,
15.572667,6.020299,-66.059862,-2.802354,30.354557,-452.722334,-7.611937,
15.572667,-68.884736,-2.111833,-14.278205,-477.311733,-4.449248,-97.761528,
15.572667,1.611846,30.152962,65.063137,4.537647,176.145563,430.484809,
15.572667,-3.806004,-8.609821,-1.730653,22.626061,55.800832,-92.887289,
15.572667,28.591266,35.938334,57.110977,195.624755,236.197553,389.310415,
15.572667,-20.923560,-35.945774,-48.253481,-139.299027,-216.763063,-329.598163,
15.572667,-4.432580,8.680249,4.711143,-44.994982,-57.851920,-21.168974,
15.572667,0.648065,-13.222720,-4.259089,14.762168,46.123658,-27.609653,
15.572667,48.825987,43.674820,-15.824363,274.890795,296.481039,-86.353687,
15.572667,-22.043116,-26.174812,61.753843,-152.640192,-173.650217,378.349821,
15.572667,30.189396,43.099684,-25.236877,193.512863,238.107684,-152.660410,
15.572667,3.903231,-7.541995,-4.457964,-37.741403,22.434088,18.511097,
15.572667,42.499882,11.356234,42.881014,242.676698,33.925356,222.409111,
15.572667,3.055085,8.553843,-1.754452,16.307765,-28.571760,-41.075425,
15.572667,-43.189631,11.105681,-8.394262,-206.937289,68.992118,-71.935484,
15.572667,40.363741,-43.245424,-13.673148,212.898401,-286.924960,-57.388946,
15.572667,27.503607,20.681566,17.657863,135.977521,88.511373,72.390187,
15.572667,38.708923,-56.633537,4.147909,234.965913,-320.673457,37.536277,
15.572667,-12.797509,-10.652511,0.892895,-3.909646,21.040817,-15.584329,
15.572667,38.312111,-64.172648,19.607996,233.419517,-373.270450,109.393802,
15.572667,-30.757932,-57.977670,31.999873,-176.824254,-348.861637,191.295207,
15.572667,-48.457625,6.345233,-26.144899,-250.177415,32.093470,-128.147668,
15.572667,-1.405592,2.023471,-8.524749,-95.016618,-64.214776,67.533530,
15.572667,2.769179,0.842304,-4.264551,-56.588696,-19.392414,92.538562,
15.572667,14.108489,51.966090,-50.441670,94.829134,336.570794,-319.818278,
15.572667,-12.034293,-8.833725,10.698822,23.697208,15.286095,-7.491631,
15.572667,-18.721427,-25.328155,50.757192,-112.245689,-152.144500,303.647068,
15.572667,7.429151,-3.731932,-12.774276,26.298668,8.377866,-66.009259,
15.572667,-23.185183,50.687264,-25.759872,-104.135587,279.930081,-139.874794,
15.572667,62.080852,43.640914,-37.620782,375.737653,289.770254,-239.765692,
15.572667,-59.306268,-11.828441,36.304380,-358.020665,-66.638757,215.851988,
15.572667,2.165750,-2.058238,-2.036142,11.289992,-4.561572,-121.437887,
15.572667,18.314441,8.366958,-57.809206,100.002108,48.497915,-326.287181,
15.572667,25.800866,5.889763,19.451918,105.146341,17.770731,71.113131,
15.572667,55.366006,3.284383,-10.421955,319.708490,20.112666,-62.026222,
15.572667,6.525038,-7.970776,3.654210,-27.729188,24.818503,106.111612,
