15.572667,54.484492,116.123865,-141.797202,100.419858,193.358783,-220.457673,
15.572667,8.008014,0.937669,-2.510567,-106.197399,192.822390,109.499616,
15.572667,7.256515,14.248297,-3.843560,45.055421,-94.772071,-91.953434,
15.572667,133.707070,-159.075902,83.856046,222.028529,-271.760952,143.655544,
15.572667,20.791490,53.542772,198.896179,31.074307,97.169321,343.723822,
15.572667,89.870655,122.775526,-67.595236,121.192798,206.926742,-110.078241,
15.572667,-70.410143,146.186263,-87.218331,-113.362650,276.057015,-141.771500,
15.572667,-70.427799,105.688623,-35.487717,-92.061517,138.860693,-60.666970,
15.572667,-11.036979,-9.802750,19.785900,-41.827571,27.246826,117.258996,
15.572667,-5.432543,164.747737,-109.841048,-12.318454,298.256777,-195.737108,
15.572667,174.275245,50.714006,-118.977828,304.401049,94.720722,-217.147496,
15.572667,-167.068267,-87.983250,-176.512673,-294.510658,-162.225136,-309.270526,
15.572667,1.599821,3.827785,1.757304,26.419157,-176.852664,-176.329552,
15.572667,-41.048766,102.197388,-72.239482,-37.200370,151.716942,-107.227890,
15.572667,19.564853,-10.001014,2.758291,188.101626,-0.917714,-6.907351,
15.572667,-113.437202,95.937603,28.806899,-196.412719,158.615860,50.797072,
15.572667,134.218911,-100.256576,3.459958,216.919332,-148.533891,6.689583,
15.572667,4.994442,4.527562,-2.979534,20.639261,-65.115644,-188.298612,
15.572667,131.352338,134.829796,64.942817,237.326103,209.200604,77.824947,
15.572667,166.969321,160.031886,-28.863767,269.598771,279.886933,-54.698133,
15.572667,-190.882212,66.407471,-21.848853,-307.152908,115.352169,-13.152139,
15.572667,115.700830,-192.939568,90.322340,195.435496,-330.693498,148.464635,
15.572667,-27.637502,68.134046,-239.995393,-52.818559,116.478531,-424.834689,
15.572667,-1.277601,2.202625,-4.454858,-53.043835,305.767322,243.832744,
15.572667,-11.358952,1.346564,2.278636,-123.402435,26.789359,-73.995586,
15.572667,-3.066304,5.644833,-4.016049,3.316757,-39.885395,4.008310,
15.572667,0.113808,23.079289,-6.291932,46.147055,122.358006,-53.550493,
15.572667,216.396906,144.698495,48.228991,385.164713,266.058994,90.836202,
15.572667,-1.353001,21.103349,-0.856653,-1.894316,246.825730,-63.993312,
15.572667,109.525473,190.287669,-36.254084,186.045651,313.469395,-63.518394,
15.572667,145.696096,3.795055,142.237334,243.222161,25.352973,231.866079,
15.572667,140.141168,2.503037,145.473247,233.282546,14.145912,246.422997,
15.572667,20.256389,48.599371,206.491443,33.809101,93.833928,349.291977,
15.572667,-89.417357,-106.711182,-165.360434,-157.470812,-181.166579,-296.913346,
15.572667,-105.113113,-2.040416,-68.711505,-126.377736,4.101314,-94.717719,
15.572667,-131.841909,-145.818052,-9.121051,-237.362092,-259.203648,-6.810148,
